field,T,E,C,X,M
-0.4525377528048772,2.5076263430266548,-0.5336265087345627,0.14815423508831202,1.1930583146867122,-0.730560302734375
0.5555426667808883,1.5577051367578387,-0.6869508507821293,0.02871043684117458,0.02072222771146134,-0.9879557291666666
0.5555426667808883,1.5390260173448966,-0.6417289312312603,0.0295528998750041,0.02404222500804807,-0.9881456163194444
-0.3959367380599036,3.623105128848427,0.02021317983468932,0.059441347171483236,0.7877545066987359,-0.5465087890625
-0.9692386122789526,2.319522646207649,-0.5229603178817873,0.08471069548739155,0.3805423254859863,0.869720458984375
0.5555426667808883,2.367911941294196,-0.6506185480113812,0.23968587065322694,1.6855305947923247,0.7333034939236109
-0.7550878272547761,3.314439387788188,0.04794369007760404,0.04433580159806018,0.6436790479815248,-0.636505126953125
-0.10149562592819172,1.4419577394716006,-0.6166397979751751,0.019603604071865042,0.014132088490926953,-0.99114990234375
0.5555426667808883,3.1034022681787863,-0.16591620132007495,0.04427103411284927,0.7328495429274409,0.6211615668402778
-0.7551961146488392,2.3291720250170984,-0.5492138817227561,0.10131683291983283,0.43571129673506337,0.85345458984375
0.5555426667808883,1.5530353569046031,-0.6341181763250568,0.02650041273608688,0.022098632168784944,0.9877251519097222
-0.7551961146488392,1.7107438169747864,-0.7043665901158421,0.04114023940267856,0.0415207299369933,0.97918701171875
-0.5413689526679785,2.1410402406913907,-0.5227868879533064,0.059236549063595316,0.12530423067483806,0.931060791015625
-0.9082130543883188,3.355592237441772,0.03206704241546045,0.030196848130084438,0.5480542175987189,0.646240234375
0.5555426667808883,3.2808539026017347,-0.27113302513083953,0.05501777001584352,1.6874247368048576,-0.4020589192708333
0.5555426667808883,3.3742494996664445,-0.3336676926265512,0.06056887474854247,1.7566244646721576,-0.1428765190972222
-0.6822716714869702,2.241095150462689,-0.06235945700301024,0.01853106315532209,0.09361906996038527,0.936309814453125
0.5105079901224897,3.961263567643615,-0.06426161196777966,0.06221957312369345,0.8207764173974512,-0.382904052734375
0.3659296044808053,3.5630236654398497,-0.2397553340765213,0.04529815651179585,1.0947775032646332,-0.373138427734375
0.5555426667808883,2.680787191460974,-0.15793253544868532,0.03424955250328707,0.4580080812528106,0.8189019097222222
-0.3738582979716618,2.0681678839744397,-0.25639066022421764,0.02649985187709353,0.08003501790956459,-0.952972412109375
0.5555426667808883,1.2401601067378252,-0.6899271826887016,0.007787119158171817,0.003771739285046889,-0.9976399739583331
0.5555426667808883,2.0900600400266844,-0.610845686165204,0.10404013410372387,0.3122332290490865,-0.9104817708333331
0.5555426667808883,3.1967978652434965,0.0547109528016028,0.031348083135567584,0.4915235826520687,0.6951361762152778
0.5555426667808883,0.8455637091394264,-0.7481984122923296,0.00023146791929870103,6.403717166221226e-05,-0.9999728732638888
0.5555426667808883,3.3929286190793864,-0.2431443274934899,0.05927742956347627,1.3378524512967946,0.3731825086805555
-0.10662236887142174,2.928041199944002,-0.20876418127532567,0.04458676738702567,0.8249817356187942,0.65728759765625
-0.7151261324590041,2.9887170840417165,0.041436149594834486,0.021902147083022263,0.3582720645148947,0.76715087890625
0.5555426667808883,1.9686457638425616,-0.6290852736286132,0.0824569632279481,0.1421447337950698,-0.9398871527777776
0.5555426667808883,1.994329553035357,-0.3616878810740639,0.027522742240512432,0.05930479795133186,0.9603678385416666
-0.15757007585814253,2.040167704748124,-0.04091064251421468,0.013694194928363016,0.05263089890323005,-0.96282958984375
-0.11403868411020468,1.2628577653152404,-0.058331717679632876,0.0021273465398356822,0.002525624210561629,0.998382568359375
0.6604511308773485,2.4575996857608016,-0.08979173792229071,0.026624229129360515,0.18994471857149,-0.88726806640625
0.16174226470413222,2.0088074221280308,-0.3459653450760181,0.02800537311632577,0.05970210364334344,0.96234130859375
0.8333772378630424,1.6028600483974151,-0.05255145082477355,0.0060999275278174215,0.010992755274522936,0.99163818359375
-0.6464845883445479,2.9589060293231646,-0.3610339574124272,0.0842994829159313,1.9084987441138483,0.546234130859375
0.5555426667808883,1.7258172114743162,-0.920066275068784,0.09033638535476396,0.08469540534321272,0.9661051432291666
-0.06289898822722106,2.152246071787056,-0.24368165341631565,0.030249848994222558,0.10139626407799866,-0.945159912109375
0.5555426667808883,1.5857238158772515,-0.06682217958282126,0.006462358275194604,0.012156269780234676,0.9918755425347222
0.6655987843286097,1.5994822563050881,-1.0952534222006716,0.09012329723012824,0.05927081569865855,0.97467041015625
0.46426288094327,1.6025947940748089,-0.5982291691298943,0.0319740704942198,0.03091566768413247,0.98291015625
0.5555426667808883,2.4286190793862583,-0.4998518331218914,0.10985706672466816,0.9519895933929295,0.7827962239583333
0.5555426667808883,1.2284856571047365,-0.05208328443377093,0.001559394196295855,0.002191906684270991,0.9987928602430556
-0.32975643692697265,2.9356654245983087,-0.2526454488817608,0.05609989086497615,1.1617612824391148,-0.631072998046875
0.5555426667808883,1.471314209472982,-0.9021049115903386,0.03826004487821453,0.02053110970487902,-0.9886203342013888
-0.5447271774165281,1.325366545101497,-0.29812323726958595,0.005249935012373371,0.004538549104260811,0.997161865234375
0.5555426667808883,1.6137424949966646,-0.19990776499537846,0.009964729646326336,0.015191883362088873,-0.9893663194444444
0.994651517564861,2.0841949050508406,-0.7449270163443888,0.13309511763550025,0.25423176204104353,-0.908111572265625
0.6604511308773485,2.1131964359223936,-0.6166855932571621,0.09147823395151797,0.2962094936843662,0.912384033203125
0.5555426667808883,2.9819879919946635,-0.335427752209987,0.07428861134428802,1.5391673856666954,0.5269775390625
0.5555426667808883,1.8402268178785857,-0.4857023837309904,0.031261550842549085,0.04231602509902917,0.9736192491319444
0.5555426667808883,3.4653102068045367,-0.2054315472927713,0.0579325175048781,1.2306739445124115,-0.3926052517361111
0.007106806823112376,2.453499230647785,-0.3575506819652077,0.05978910511805599,0.3927240374891483,-0.854095458984375
-0.6598883962378421,3.058140113578145,-0.2803793518320238,0.053086390253927536,1.0159449690019977,-0.546173095703125
-0.6464845883445479,1.7225751366274489,-0.05213219044156293,0.007914033474442167,0.01872244693695393,0.987701416015625
0.583660745390133,1.8172459168220692,-0.5122723479641493,0.04028046229206958,0.0597820596637096,-0.969757080078125
0.5555426667808883,2.6784523015343558,-0.3517552973411977,0.07569597156877639,0.9727957463056628,0.7281358506944444
0.5555426667808883,2.8722481654436294,-0.43181754608800016,0.11041988917883312,3.907652253044729,0.2996554904513889
-0.20867623380507416,2.332481452801896,-0.4327627881859722,0.06906604271453279,0.3443574638058038,-0.88330078125
-0.7550878272547761,2.1490693898233633,-0.18454091503288936,0.02808902590137988,0.09075386425600064,0.945159912109375
0.5555426667808883,1.2051367578385592,-0.3757336796249912,0.004796516055588701,0.0034550834186924035,-0.9982367621527776
-0.15272029721663993,1.221582872345884,-0.2545721417867069,0.003389498626734114,0.0027448967830116717,0.998291015625
0.5555426667808883,2.206804536357572,-0.7869434593409561,0.2924242487941228,27.072130464793176,0.5272081163194444
-0.4466088642478093,2.1458732909528044,-0.6207314108392964,0.098997942111208,0.19907901935805888,0.913543701171875
0.5555426667808883,2.615410273515677,-0.4980745283703647,0.17217511335358016,6.623958935694567,0.11302354600694445
0.5555426667808883,2.9212808539026023,-0.030859661604985943,0.031160792328138544,0.525130534419485,-0.7644449869791666
0.612407892981907,2.2532756866043435,-0.25714523996437866,0.03627498717993697,0.1257917318385838,-0.926025390625
0.4904424201728708,1.805469193534846,-0.6588628307816733,0.049863938209481914,0.057864668070325864,0.96929931640625
0.5555426667808883,3.1104069379586394,-0.3630404750537888,0.07811715091133707,2.147592498102037,-0.3746473524305555
0.5459642428932786,1.6299123058543292,-0.25408468080807345,0.010267661742900423,0.014346256838467403,-0.9896240234375
0.9449996100126248,2.2806169310541544,-0.6840490183068285,0.2969215232269752,12.069845394257092,0.392730712890625
0.1281777159042058,3.1516808686821687,-0.3280591840452668,0.07141197948273872,1.9055691481425028,-0.432830810546875
0.5555426667808883,2.3095396931287526,-0.4158622804197976,0.06862157699510038,0.2912469608378656,0.8772786458333333
0.5555426667808883,1.1794529686457642,-0.318223940328216,0.0029361011732780976,0.0020418275595203545,0.9988335503472222
-0.876218073088887,2.420876655487083,-0.4893785007934484,0.10042352256670938,0.6314944649880043,0.81536865234375
0.5555426667808883,2.911941294196131,-0.4034766913330063,0.10379707428670018,2.632810387308548,-0.3990478515625
0.5555426667808883,1.5296864576384257,-0.2711969344744717,0.010595992187313923,0.012321458916705328,0.9917399088541666
0.3578045279154938,2.1396245017847635,-0.13032270169703086,0.02430249501316097,0.10697635343141967,-0.94439697265625
-0.15272029721663993,2.20723818647322,-0.10037590699510048,0.021395136985015058,0.10765678568459257,-0.9366455078125
-0.6822716714869702,2.678506214319581,-0.3058267499841321,0.06256058265678324,0.8252827506749121,-0.738372802734375
0.5555426667808883,2.076050700466978,-0.3092136415123872,0.029855899970908963,0.0739506758883557,0.9520670572916666
0.5555426667808883,2.07371581054036,-0.6882468235880934,0.101017428246115,0.2292273436645449,-0.9232720269097222
-0.025615107577528273,1.9442058572423593,-0.15492255461143564,0.017938563980332743,0.04025337064689614,-0.972503662109375
0.5555426667808883,3.3415610406937963,-0.18777911047190435,0.05047293990386429,1.133242592990659,0.4863959418402777
-0.0667187405599392,3.04545602685656,-0.3999930927973565,0.10608866079679764,2.975604218323116,-0.2540283203125
-0.3959367380599036,1.9168883836417143,-0.07239595823462296,0.012211643002860324,0.032672461173492214,-0.97564697265625
-0.4466088642478093,3.3265721248788487,-0.033053323214324644,0.02954156927201252,0.5724499123538579,-0.6094970703125
0.41500050698962265,3.1381382243322093,0.017204601678286722,0.02481676098047973,0.4404688569856121,-0.731109619140625
0.007106806823112376,2.0826816241233908,-0.7563981229419181,0.11565373884399015,0.17134041060795496,0.92071533203125
0.3427618642530089,2.9066302126319448,-0.0772184277130698,0.030743008602190532,0.458139185169617,0.7493896484375
-0.04421385283201984,2.6502838556324955,-0.5194280753361702,0.2134711380295481,6.523586504338697,0.14801025390625
0.5555426667808883,1.0206804536357572,-0.6279669988174038,0.0024635652328142297,0.0009478217376528943,0.9994981553819444
0.5555426667808883,0.7148098732488326,-0.19830521543948695,2.1033158862872218e-13,0.0,1.0
-0.7819391351290478,2.33143040817828,-0.32174509445209026,0.0500959222310698,0.1936597246526508,0.895843505859375
-0.025615107577528273,3.1165573202403447,-0.36052636660400667,0.0822226781695401,2.3473463646371946,0.307861328125
-0.5117532987135323,2.5658410000476892,-0.013935709027709648,0.030186153698435306,0.2832632608004469,0.863739013671875
-0.9032778035498712,2.4209264724284045,-0.6181097667697003,0.2487132704053239,9.704088850758923,-0.460205078125
0.3828510936903268,1.0463377262643292,-0.8705535017272673,0.006094176267411931,0.0019249618031465078,-0.9990234375
-0.0667187405599392,2.285383393837994,-0.6626540527237237,0.17439333118133188,0.5853563696656949,0.827850341796875
0.5555426667808883,2.9422948632421617,-0.3929230500803969,0.10728342087170704,3.008543663985676,0.4402804904513888
-0.5117532987135323,2.3860610719691984,-0.06030759986492588,0.023056655687589186,0.13831750638741686,-0.91278076171875
0.5459642428932786,1.9675656694991852,-0.79259217246515,0.1139884649634,0.16055676977572458,-0.936431884765625
0.5555426667808883,0.7965310206804537,-0.3414062134779749,0.000230141618929487,0.00010186896383014292,0.9999593098958331
0.5555426667808883,1.04869913275517,-0.6448155275045271,0.003177221666514616,0.0013854019649050086,0.9993218315972222
-0.5197020769212155,2.271027271470857,-0.7031587795977953,0.1700241454664176,0.4342676391548945,0.851348876953125
0.5555426667808883,1.7981987991994663,-0.15308355016626654,0.013104435474949137,0.027398045810579013,-0.9806586371527776
0.5555426667808883,3.8552368245497,-0.2569451841212117,0.04904821683750354,1.1826807459848672,-0.15635850694444445
0.5555426667808883,1.2378252168112076,-0.5049191090146418,0.0063580435787855185,0.003908973192889009,-0.997802734375
0.5555426667808883,3.5236824549699803,-0.008229726355723166,0.04898287874343675,0.8020072465009346,-0.5496419270833333
0.5555426667808883,1.0720480320213477,-0.8756861771305379,0.006230665884323464,0.0019395846446295195,0.9989963107638888
0.007106806823112376,3.0097256404343766,-0.4293299504750027,0.1342166298398618,4.1346221196494195,-0.18231201171875
-0.8662591674056067,2.3786514305621944,0.0345834767962841,0.015902905371870515,0.11772925745522105,-0.923797607421875
0.5555426667808883,3.607738492328219,-0.30814953034430675,0.05612799041424018,1.4218063658834443,0.0926513671875
0.5555426667808883,2.9656437625083387,-0.19227362545646,0.04209372171947812,0.7603253023335907,0.6726345486111109
-0.8659836817254819,3.118992051751205,-0.3873708692456555,0.09717221144136064,2.76229908908866,-0.17144775390625
0.8198136588663987,2.406160794080774,-0.16761973914630146,0.031476748995376315,0.2235570531452789,0.893524169921875
-0.10149562592819172,0.8717989943343549,-0.1049623692043744,0.00029333837003838836,0.00020941642297536543,-0.999908447265625
-0.8512641376466237,1.3668683840838318,-0.26904872576888345,0.005816643743973978,0.006681552220216946,0.996429443359375
0.5555426667808883,3.458305537024684,-0.18566819565189416,0.05439461108837474,1.2886391079566857,0.4321967230902777
-0.4525377528048772,3.0009729937877543,-0.4277242256400494,0.12840544800586992,3.7873917646417623,-0.154632568359375
0.5555426667808883,2.314209472981988,-0.4858243033317584,0.07774353163945523,0.3333755599356956,-0.8807644314236109
0.5555426667808883,2.013008672448299,-0.24458335010488055,0.02504681016776198,0.06103940713715385,0.9602457682291666
-0.8512641376466237,3.78244287836492,0.02185582032175884,0.060245631364204986,0.6957827981841279,-0.4932861328125
-0.5117532987135323,1.846721287733728,-0.27409187025663045,0.02080532390614113,0.03727895595832906,0.976318359375
0.5555426667808883,2.4543028685790533,-0.4922159208978321,0.0929353229476175,0.4779486950404879,0.8179796006944444
0.5555426667808883,3.873915943962642,-0.2656642934664767,0.045071185230125946,1.1661057768478789,0.15681966145833331
-0.3420010237074195,1.742558532847935,-0.7949165980210816,0.0672028192106539,0.06850626840124041,-0.9683837890625
-0.06289898822722106,2.683896374724147,-0.4817281442892689,0.14847765172241675,3.1214659065826957,-0.57537841796875
-0.7551961146488392,2.770906459333036,-0.3659612456049537,0.08987398454508401,1.3484298378633202,0.6707763671875
0.5555426667808883,1.7024683122081388,-0.8170157973416001,0.051956739407361945,0.04207932451842137,0.9753553602430556
0.1281777159042058,1.922329667291948,-0.04600842707797035,0.012592007205849636,0.03881860406439165,-0.9732666015625
0.5555426667808883,3.2621747831887933,-0.3086634411161833,0.06060176938401856,1.7613960404147933,0.3442111545138889
0.4904424201728708,2.0361634573840166,-0.1443769228820554,0.02165404102039435,0.08694644765774978,0.958770751953125
-0.10662236887142174,2.362113477887676,0.02446135881533054,0.016023441514209237,0.11190549862718176,0.92657470703125
0.583660745390133,3.011656538858296,-0.15950856393512194,0.041368224497336,0.8873633431466728,0.63897705078125
0.5555426667808883,2.4496330887258173,-0.4332844493950284,0.07344826497473339,0.4091445532600569,-0.8448486328125
-0.5447271774165281,1.4438035460016827,-0.5461217410182881,0.012451370635837105,0.008467281778897013,0.994415283203125
0.5555426667808883,2.984322881921281,-0.3133602818414611,0.06570310280600075,1.5578493350158222,-0.5270724826388888
0.5555426667808883,1.3965977318212142,-0.21332905288201556,0.005902350480409034,0.0072825770720699266,0.9955512152777776
-0.9940020496730884,3.922241386842069,-0.1458744804694882,0.06858552946817369,1.0248950946075264,0.309539794921875
0.5555426667808883,0.5817211474316211,-0.6198296163689189,1.4488038465814906e-12,0.0,-1.0
0.5555426667808883,2.8045363575717146,-0.21079456659666707,0.04708295104778781,0.783590056179361,-0.7405463324652778
0.5555426667808883,1.9102735156771184,-0.4544063095539281,0.044235424993429535,0.07409891239332013,-0.9620903862847222
0.5555426667808883,3.3368912608405608,0.0065991036211443576,0.03991317875001979,0.6977902229848367,-0.6214735243055555
0.5555426667808883,2.3352234823215485,-0.35890255816694294,0.052176748708612386,0.2286366350084143,-0.8927137586805555
-0.7550878272547761,2.00339814007776,-0.7231548515393625,0.09988921613657584,0.2225450399895566,-0.92767333984375
0.5555426667808883,2.939959973315544,-0.2789503091310476,0.06256284441169566,1.138613539360246,-0.6201171875
0.2800751277673001,1.5910087662461971,-0.734651059310234,0.03701676133224655,0.02654055454368172,0.983978271484375
0.5555426667808883,2.041027351567712,-0.04329082603512977,0.015986820602947958,0.0565501588579328,-0.9623616536458331
0.5555426667808883,1.0837224816544362,-0.8317922604829081,0.005593450360738272,0.002068876816552028,-0.9989963107638888
-0.7819391351290478,2.4404775141668282,-0.4417666875455012,0.08009722597103779,0.3971565267286163,0.852081298828125
0.5459642428932786,1.7143256467655432,-0.739910441467382,0.056793920032854835,0.05080435049186652,-0.972137451171875
-0.20867623380507416,1.8039607460079867,-0.5759839143310705,0.0415046401956438,0.049245213178769794,0.97271728515625
0.5555426667808883,3.2038025350233488,-0.034972517033576185,0.03146688762579571,0.6212579217597779,-0.641357421875
0.06945982523447969,1.6541099865619089,-0.17538221163476067,0.010193798409055384,0.016512199445737192,-0.98834228515625
0.727064774835522,2.0033166278558183,-0.8484710437193556,0.155447108647151,0.31305743159488386,0.91534423828125
0.5555426667808883,1.1561040693795863,-0.2194957753673905,0.002002576860643856,0.0016709795638272294,0.9990505642361109
0.2800751277673001,1.7642374563243992,-0.8166389755882604,0.0702510137429565,0.06031823471952149,-0.967559814453125
0.5555426667808883,3.3882588392261512,-0.23070220089113824,0.05548764666004345,1.1351596500718604,-0.4078233506944444
-0.16953145721770213,2.1221401985723154,-0.3771428348103321,0.04575954723946397,0.12203435752593755,-0.933135986328125
-0.39958210809574796,3.3286477087581567,-0.2787884614166259,0.06294299391180214,1.4458881636503471,-0.286529541015625
0.5555426667808883,3.7268178785857238,-0.08009613685538294,0.053037730405704336,0.8496746394714315,-0.4130588107638888
-0.40991402752487627,2.8395086985282094,-0.3821631930042057,0.091872242834573,1.7079721507129426,0.54522705078125
0.727064774835522,2.6490862801913457,-0.02414337346316388,0.02359435682657081,0.26441728013554416,-0.849151611328125
-0.9380822599422428,2.129787804238583,-0.5822949964588845,0.08171366839260008,0.18414663518504729,-0.915374755859375
0.5555426667808883,0.6891260840560374,-0.27845437736770223,9.327346192876656e-05,3.9325525188829905e-05,-0.9999864366319444
-0.40991402752487627,2.1572534387309754,-0.5230618798376832,0.07368528096698063,0.22076113345809295,-0.913177490234375
0.1281777159042058,2.1955188231564406,-0.4138178634903647,0.061054938802376925,0.17197306108049998,0.916717529296875
0.7883477006065313,2.278200226792094,-0.4382817757544308,0.06136988282945643,0.16676947304294756,0.907684326171875
0.5555426667808883,2.1951300867244834,-0.7697274982901565,0.26919946589283444,0.9482802317210826,-0.8201904296875
-0.5197020769212155,1.9573244483500472,-0.6180267414815722,0.06815474495262237,0.12193700932803415,-0.947296142578125
0.5555426667808883,1.1444296197464978,-1.0701910077614731,0.01449487530769109,0.0040716865356908,0.9976942274305556
-0.7551961146488392,1.9757844775643492,-0.8043348032570631,0.11627832044337345,0.17192518356672185,-0.93499755859375
0.41500050698962265,3.4465916421670566,-0.32261187619346804,0.06959837332182699,1.880960697986545,0.071075439453125
0.5555426667808883,0.5723815877251501,-0.20966002083257312,5.259332603407021e-13,0.0,1.0
0.5555426667808883,0.8572381587725151,-0.4333567429645742,7.576883337996946e-05,3.161343775880256e-05,-0.9999864366319444
0.5555426667808883,3.5166777851901267,0.03760763015000585,0.06353795586674373,0.8040341271696512,-0.5506456163194444
0.21511389579629936,1.9817919160423896,-0.13847136514278174,0.018028522664469426,0.061872628624301464,0.9649658203125
0.1281777159042058,2.332113401088688,-0.6801554365043575,0.28229175941908696,12.837949459096816,0.36492919921875
0.5555426667808883,0.6050700466977985,-0.8956441696709644,1.3546725103675873e-11,0.0,1.0
0.5555426667808883,0.7498332221480988,-0.2673074217126903,2.0851859560122034e-13,0.0,-1.0
-0.9692386122789526,2.0339634980661607,-0.13674314983251604,0.02039248593738141,0.07192915195889671,-0.9560546875
0.5555426667808883,3.3042028018679117,-0.32636163018815323,0.07597734789005303,2.0651967163818887,-0.2040066189236111
0.612407892981907,1.9277086509286947,-0.8223067256285986,0.1563620971787428,0.33308346491436325,-0.925262451171875
0.5555426667808883,2.865243495663776,-0.2631214748913837,0.05243667419956627,0.9219904001741966,-0.6692843967013888
0.46426288094327,3.927068663054954,-0.2165681346510188,0.04672390933474757,1.0733721531013751,-0.242431640625
0.5555426667808883,3.112741827885257,-0.15889501485609306,0.04900583328598455,0.8838455394409322,0.6113823784722222
0.5555426667808883,0.7358238825883923,-0.2160083084682761,7.401339455515722e-05,3.6829798295613135e-05,0.9999864366319444
0.5555426667808883,1.9149432955303536,-0.2931458303610183,0.024431741263487832,0.05110268647376523,0.9705674913194444
-0.5601233947333867,4.49816812323122,-0.1502946994121963,0.044523578837207166,0.7561366683544931,0.20361328125
-0.6822716714869702,3.4075246540810684,-0.3336583140835397,0.06290219321369511,1.6483996283136064,0.067352294921875
0.5555426667808883,3.1641094062708475,-0.3749404754864894,0.07222744917183499,2.4978271837375465,-0.06929524739583333
-0.4277930495652882,1.064205248742382,-1.004325858698018,0.010916089560354376,0.0028823705180000274,0.998382568359375
0.4904424201728708,2.6128991170069447,-0.14321505281708907,0.03295948352020004,0.28203780467400624,0.84393310546875
0.9612769607768158,2.2998988055502725,-0.2925993041712794,0.040777525100272285,0.15436123424263587,0.906890869140625
0.27630649372724503,2.683042879224145,-0.06595354286652304,0.026059949209009,0.28864766314901125,-0.842254638671875
0.5555426667808883,0.8689126084056038,-0.783842374316302,0.0012444861536547351,0.00033972195708706473,0.9998508029513888
-0.9595954437858176,3.3392397784976664,-0.024315778064645792,0.047808677132151936,0.7486448408604768,0.610595703125
-0.9835938745299196,2.2873538894187497,-0.4800705409148329,0.08156619529444448,0.34905000166333483,-0.8818359375
0.5555426667808883,1.9616410940627087,-0.7771926556608715,0.09144933295153336,0.12086660153096533,-0.9406195746527776
0.3659296044808053,2.669838267331484,0.04804335848454882,0.018604716565551543,0.23589489350259105,-0.858245849609375
0.3659296044808053,3.711887898457911,-0.3034660404529533,0.05167394698105924,1.348406574497331,-0.025482177734375
0.5555426667808883,3.950967311541028,-0.06622398955752334,0.0593998862454924,0.8124551650468155,-0.3895263671875
0.5555426667808883,0.9529686457638428,-0.2019752895739443,0.0005540884733909525,0.0003653536765403052,-0.9998236762152776
-0.4277930495652882,1.2563905033652834,-1.1565554955184676,0.024230680960176332,0.007880880951361633,-0.996246337890625
0.5555426667808883,0.6470980653769179,-0.3163227421754427,7.551096352631289e-13,0.0,1.0
-0.20867623380507416,1.9801343149392896,-0.4846704748287693,0.051627313971527464,0.10174725752892247,0.947509765625
0.5555426667808883,1.8285523682454967,-0.2995442967778976,0.02048715273912686,0.031140473236006043,0.97802734375
0.5555426667808883,3.404603068712475,-0.0725373204108899,0.048493395341277085,0.7682183393596328,-0.5525173611111109
0.5555426667808883,2.176450967311541,-0.6158888004234397,0.09669351012831898,0.2084199116959832,-0.9015570746527776
0.9496933320145508,1.7741240277444414,-0.5582915257266247,0.035227007877524814,0.04026328087875138,-0.975128173828125
0.6655987843286097,1.6995378255460585,-0.7449028966564181,0.05776299075055087,0.055162055584069336,-0.974609375
0.5555426667808883,3.549366244162776,0.04938581145395402,0.050612439390962466,0.7222912548232348,-0.5722113715277778
-0.4277930495652882,2.21731677647979,-0.1809292877006841,0.025165898889314257,0.10012612094876007,0.94000244140625
0.9092215695878146,1.934435301845982,-0.361994383538389,0.024560127844710074,0.04023844023742721,0.97222900390625
0.5555426667808883,1.2261507671781189,-0.6900469747053634,0.008852818503066495,0.00429850366321025,-0.9975179036458331
0.612407892981907,2.057935465198954,-0.2218733062165015,0.024150432950611082,0.0860998136279869,-0.954803466796875
0.9092215695878146,2.685653517319785,-0.043985503356273936,0.02519430441649464,0.3205721423284427,-0.8409423828125
0.5555426667808883,1.5436957971981322,-1.022049697911092,0.05322888764062436,0.028547619223247955,-0.9848497178819444
0.5555426667808883,2.283855903935957,-0.5169434241236813,0.0910521112239708,0.3760937534319461,-0.8674587673611109
0.5555426667808883,2.304869913275517,-0.08052091450191946,0.02293641620854973,0.12234490804492823,0.9279242621527776
0.4904424201728708,2.8435933808561162,-0.062454240273660915,0.034301291055401896,0.4791321593813295,0.76947021484375
0.5555426667808883,0.5677118078719146,-0.4893284482059593,-1.7636984624938995e-12,0.0,1.0
0.5555426667808883,2.3609072715143435,-0.5200638165743077,0.10336467638707153,0.4307642610910545,-0.8445638020833333
0.5555426667808883,1.5203468979319548,-0.2821055071188762,0.00999942714199841,0.01127251733208694,-0.9928521050347222
0.5555426667808883,3.3228819212808536,-0.349355247817014,0.07594185995187322,2.000801614505729,-0.012301974826388888
0.5555426667808883,2.811541027351568,-0.3507124749722823,0.06926554805862697,1.2234076451740477,-0.6464979383680555
-0.0418058662388211,3.5489481375643166,-0.19364074274618173,0.059694045438629724,1.1507287207077677,0.378204345703125
0.5555426667808883,3.3695797198132094,-0.29651509240012924,0.05912603882844793,1.2974994778331541,0.2922092013888889
0.5555426667808883,2.5266844563042032,-0.3787111054596982,0.06848311103351927,0.34552106934936844,-0.8275282118055555
0.5555426667808883,3.4536357571714484,-0.18491776825850115,0.048890476042586936,1.081456778762938,-0.4280056423611111
-0.061873366954077524,1.8701446459936093,-0.7107596223063543,0.06665262663448612,0.06641773681229654,0.961578369140625
-0.32975643692697265,1.5797254266696583,-0.380371151878185,0.013436158487046844,0.013063383157806335,-0.9908447265625
0.6655987843286097,2.3999268102328517,-0.2244130244523035,0.03462357417091149,0.2107874261888017,-0.89251708984375
